date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:21:23	46028/46028	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633490b6-b469%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor/assets/js/nitro-min-f43b551b749a36845288913120943cc6.frontend.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor/assets/js/nitro-min-f43b551b749a36845288913120943cc6.frontend.js	(from https://www.thelogistixco.com/)
01:21:24	45987/45987	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633490b7-b449%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor/assets/js/nitro-min-f43b551b749a36845288913120943cc6.preloaded-modules.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor/assets/js/nitro-min-f43b551b749a36845288913120943cc6.preloaded-modules.js	(from https://www.thelogistixco.com/)
01:21:24	4004/4004	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633490b7-1052%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor-pro/assets/lib/sticky/nitro-min-1ac1524d578c3bfdc7c69dab2dd69f18.jquery.sticky.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor-pro/assets/lib/sticky/nitro-min-1ac1524d578c3bfdc7c69dab2dd69f18.jquery.sticky.js	(from https://www.thelogistixco.com/)
01:21:24	25697/25697	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633490b4-6517%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor-pro/assets/lib/smartmenus/nitro-min-f269e9a3a80059942775a9c8c2131b2c.jquery.smartmenus.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor-pro/assets/lib/smartmenus/nitro-min-f269e9a3a80059942775a9c8c2131b2c.jquery.smartmenus.20.dela	(from https://www.thelogistixco.com/)
01:21:24	90697/90697	---MCZ	200	added ('OK')	text/css	etag:W/%22633490b3-162d7%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-301e27bf4e67d7ca261d1e48f1d800a5-stylesheet.css	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-301e27bf4e67d7ca261d1e48f1d800a5-stylesheet.css	(from https://www.thelogistixco.com/)
01:21:25	149414/149414	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633490b7-2485a%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor-pro/assets/js/nitro-min-1ac1524d578c3bfdc7c69dab2dd69f18.preloaded-elements-handlers.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/elementor-pro/assets/js/nitro-min-1ac1524d578c3bfdc7c69dab2dd69f18.preloaded-elements-handlers.2e.delaye	(from https://www.thelogistixco.com/)
01:21:25	1051562/1051562	---MCZ	200	added ('OK')	text/css	etag:W/%22633490b3-100c38%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-31c26a47afd5475e65a9f9dfba9ef19b-stylesheet.css	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-31c26a47afd5475e65a9f9dfba9ef19b-stylesheet.css	(from https://www.thelogistixco.com/)
01:21:27	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:29%20GMT	https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/o,baseURI	C:/inetrship/service/www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/o,baseURI.33.delayed	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:28	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:30%20GMT	https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/GET	C:/inetrship/service/www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/GET	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:28	82480/82480	---M--	200	added ('OK')	image/jpeg	etag:%226334ee6a-142b4%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/uploads/2022/09/potential-strike.jpg	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/uploads/2022/09/potential-strike.jpg	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:29	15768/15768	---MCZ	200	added ('OK')	application/json	date:Sun,%2002%20Oct%202022%2008:21:32%20GMT	https://www.thelogistixco.com/wp-json/wp/v2/posts/2343	C:/inetrship/service/www.thelogistixco.com/wp-json/wp/v2/posts/2343.json	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:30	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2008:21:33%20GMT	https://www.thelogistixco.com/?p=2343	C:/inetrship/service/www.thelogistixco.com/index8bf8.html	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:30	1448/1448	---MCZ	200	added ('OK')	application/rss+xml	etag:%22bcbbb13f2e874ef3100d357bb0f5300f%22	https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/feed/	C:/inetrship/service/www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/feed/index.html	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:30	5914/5914	---MCZ	200	added ('OK')	application/json	date:Sun,%2002%20Oct%202022%2008:21:33%20GMT	https://www.thelogistixco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.thelogistixco.com%2F2022%2F07%2F08%2Fe-commerce-giant-shrinking-expansion-plans%2F	C:/inetrship/service/www.thelogistixco.com/wp-json/oembed/1.0/embedd6ea.json	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:31	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:33%20GMT	https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/Edge/	C:/inetrship/service/www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/Edge/index.html	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:31	5605/5605	---MCZ	200	added ('OK')	text/xml	date:Sun,%2002%20Oct%202022%2008:21:34%20GMT	https://www.thelogistixco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.thelogistixco.com%2F2022%2F07%2F08%2Fe-commerce-giant-shrinking-expansion-plans%2F&format=xml	C:/inetrship/service/www.thelogistixco.com/wp-json/oembed/1.0/embed337a	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:32	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2008:21:34%20GMT	https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/e	C:/inetrship/service/www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/e	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:33	282965/282965	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:35%20GMT	https://www.thelogistixco.com/2022/09/28/hurricane-ian-anticipated-to-cause-supply-chain-delays/	C:/inetrship/service/www.thelogistixco.com/2022/09/28/hurricane-ian-anticipated-to-cause-supply-chain-delays/index.html	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:33	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:35%20GMT	https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/POST	C:/inetrship/service/www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/POST	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:34	280499/280499	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:36%20GMT	https://www.thelogistixco.com/2022/09/22/freight-volumes-at-four-year-high/	C:/inetrship/service/www.thelogistixco.com/2022/09/22/freight-volumes-at-four-year-high/index.html	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:34	282274/282274	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:36%20GMT	https://www.thelogistixco.com/2022/09/15/crisis-averted-class-i-railroads-will-not-strike/	C:/inetrship/service/www.thelogistixco.com/2022/09/15/crisis-averted-class-i-railroads-will-not-strike/index.html	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:34	281383/281383	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:36%20GMT	https://www.thelogistixco.com/2022/09/14/tlc-reports-on-the-railroad-situation/	C:/inetrship/service/www.thelogistixco.com/2022/09/14/tlc-reports-on-the-railroad-situation/index.html	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:35	282352/282352	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:37%20GMT	https://www.thelogistixco.com/2022/09/13/precautions-for-possible-class-i-railroad-strike/	C:/inetrship/service/www.thelogistixco.com/2022/09/13/precautions-for-possible-class-i-railroad-strike/index.html	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:35	3303/3303	---MCZ	200	added ('OK')	application/javascript	etag:W/%22633490b8-d71%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-includes/js/nitro-min-5b2146b38e1b595a126b17429a3712f0.comment-reply.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-includes/js/nitro-min-5b2146b38e1b595a126b17429a3712f0.comment-reply.js	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:36	311876/311876	---MCZ	200	added ('OK')	text/css	etag:W/%22633490b8-4c2d2%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-2b449af345dfa4812899630b8c9e4315-stylesheet.css	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-2b449af345dfa4812899630b8c9e4315-stylesheet.css	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:37	87055/87055	---M--	200	added ('OK')	image/jpeg	etag:%226334eea6-15499%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/uploads/2022/07/AMazon-pulls-expansion.jpg	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/uploads/2022/07/AMazon-pulls-expansion.jpg	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:37	707160/707160	---MCZ	200	added ('OK')	text/css	etag:W/%22633490b8-acae6%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-131e8b8daa84146c819dc1cc4c07f954-stylesheet.css	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-131e8b8daa84146c819dc1cc4c07f954-stylesheet.css	(from https://www.thelogistixco.com/2022/07/08/e-commerce-giant-shrinking-expansion-plans/)
01:21:39	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:41%20GMT	https://www.thelogistixco.com/about-us/o,baseURI	C:/inetrship/service/www.thelogistixco.com/about-us/o,baseURI	(from https://www.thelogistixco.com/about-us/)
01:21:40	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:42%20GMT	https://www.thelogistixco.com/about-us/GET	C:/inetrship/service/www.thelogistixco.com/about-us/GET	(from https://www.thelogistixco.com/about-us/)
01:21:41	622950/622950	---M--	200	added ('OK')	image/jpeg	etag:%2263349fe6-981ee%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/uploads/2016/03/AdobeStock_82755637.jpeg	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/uploads/2016/03/AdobeStock_82755637.jpg	(from https://www.thelogistixco.com/about-us/)
01:21:41	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:44%20GMT	https://www.thelogistixco.com/about-us/Edge/	C:/inetrship/service/www.thelogistixco.com/about-us/Edge/index.html	(from https://www.thelogistixco.com/about-us/)
01:21:42	33106/33106	---MCZ	200	added ('OK')	application/json	date:Sun,%2002%20Oct%202022%2008:21:45%20GMT	https://www.thelogistixco.com/wp-json/wp/v2/pages/231	C:/inetrship/service/www.thelogistixco.com/wp-json/wp/v2/pages/231.json	(from https://www.thelogistixco.com/about-us/)
01:21:43	5519/5519	---MCZ	200	added ('OK')	application/json	date:Sun,%2002%20Oct%202022%2008:21:46%20GMT	https://www.thelogistixco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.thelogistixco.com%2Fabout-us%2F	C:/inetrship/service/www.thelogistixco.com/wp-json/oembed/1.0/embed71f5.json	(from https://www.thelogistixco.com/about-us/)
01:21:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2008:21:46%20GMT	https://www.thelogistixco.com/?p=231	C:/inetrship/service/www.thelogistixco.com/index9873.html	(from https://www.thelogistixco.com/about-us/)
01:21:44	5179/5179	---MCZ	200	added ('OK')	text/xml	date:Sun,%2002%20Oct%202022%2008:21:47%20GMT	https://www.thelogistixco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.thelogistixco.com%2Fabout-us%2F&format=xml	C:/inetrship/service/www.thelogistixco.com/wp-json/oembed/1.0/embedcd1f	(from https://www.thelogistixco.com/about-us/)
01:21:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2008:21:48%20GMT	https://www.thelogistixco.com/about-us/e	C:/inetrship/service/www.thelogistixco.com/about-us/e	(from https://www.thelogistixco.com/about-us/)
01:21:46	265309/265309	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:49%20GMT	https://www.thelogistixco.com/carriers/	C:/inetrship/service/www.thelogistixco.com/carriers/index.html	(from https://www.thelogistixco.com/about-us/)
01:21:46	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:49%20GMT	https://www.thelogistixco.com/about-us/POST	C:/inetrship/service/www.thelogistixco.com/about-us/POST	(from https://www.thelogistixco.com/about-us/)
01:21:47	268607/268607	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:49%20GMT	https://www.thelogistixco.com/intermodal-2/	C:/inetrship/service/www.thelogistixco.com/intermodal-2/index.html	(from https://www.thelogistixco.com/about-us/)
01:21:47	265150/265150	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:50%20GMT	https://www.thelogistixco.com/ocean-freight/	C:/inetrship/service/www.thelogistixco.com/ocean-freight/index.html	(from https://www.thelogistixco.com/about-us/)
01:21:48	265317/265317	---MCZ	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2008:21:51%20GMT	https://www.thelogistixco.com/less-than-truckload-ltl/	C:/inetrship/service/www.thelogistixco.com/less-than-truckload-ltl/index.html	(from https://www.thelogistixco.com/about-us/)
01:21:48	1021685/1021685	---MCZ	200	added ('OK')	text/css	etag:W/%2263349fe6-f9783%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-cffaf0967f3f9c27b2062cdde31e9e03-stylesheet.css	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-cffaf0967f3f9c27b2062cdde31e9e03-stylesheet.css	(from https://www.thelogistixco.com/about-us/)
01:21:49	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:52%20GMT	https://www.thelogistixco.com/events/o,baseURI	C:/inetrship/service/www.thelogistixco.com/events/o,baseURI	(from https://www.thelogistixco.com/events/)
01:21:50	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:53%20GMT	https://www.thelogistixco.com/events/GET	C:/inetrship/service/www.thelogistixco.com/events/GET	(from https://www.thelogistixco.com/events/)
01:21:52	44965/44965	---MCZ	200	added ('OK')	application/json	date:Sun,%2002%20Oct%202022%2008:21:54%20GMT	https://www.thelogistixco.com/wp-json/wp/v2/pages/2014	C:/inetrship/service/www.thelogistixco.com/wp-json/wp/v2/pages/2014.json	(from https://www.thelogistixco.com/events/)
01:21:52	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:54%20GMT	https://www.thelogistixco.com/events/Edge/	C:/inetrship/service/www.thelogistixco.com/events/Edge/index.html	(from https://www.thelogistixco.com/events/)
01:21:53	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2008:21:56%20GMT	https://www.thelogistixco.com/?p=2014	C:/inetrship/service/www.thelogistixco.com/index8a56.html	(from https://www.thelogistixco.com/events/)
01:21:53	5745/5745	---MCZ	200	added ('OK')	application/json	date:Sun,%2002%20Oct%202022%2008:21:56%20GMT	https://www.thelogistixco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.thelogistixco.com%2Fevents%2F	C:/inetrship/service/www.thelogistixco.com/wp-json/oembed/1.0/embed6feb.json	(from https://www.thelogistixco.com/events/)
01:21:54	5404/5404	---MCZ	200	added ('OK')	text/xml	date:Sun,%2002%20Oct%202022%2008:21:56%20GMT	https://www.thelogistixco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.thelogistixco.com%2Fevents%2F&format=xml	C:/inetrship/service/www.thelogistixco.com/wp-json/oembed/1.0/embedf56b	(from https://www.thelogistixco.com/events/)
01:21:54	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2008:21:57%20GMT	https://www.thelogistixco.com/events/e	C:/inetrship/service/www.thelogistixco.com/events/e	(from https://www.thelogistixco.com/events/)
01:21:55	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:21:58%20GMT	https://www.thelogistixco.com/events/POST	C:/inetrship/service/www.thelogistixco.com/events/POST	(from https://www.thelogistixco.com/events/)
01:21:57	1030435/1030435	---MCZ	200	added ('OK')	text/css	etag:W/%226334ee4b-fb9b1%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-1cdd26fd66d780b7083f869be52fad94-stylesheet.css	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/combinedCss/nitro-min-noimport-1cdd26fd66d780b7083f869be52fad94-stylesheet.css	(from https://www.thelogistixco.com/events/)
01:21:58	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:22:00%20GMT	https://www.thelogistixco.com/contact-us/o,baseURI	C:/inetrship/service/www.thelogistixco.com/contact-us/o,baseURI	(from https://www.thelogistixco.com/contact-us/)
01:21:59	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:22:01%20GMT	https://www.thelogistixco.com/contact-us/GET	C:/inetrship/service/www.thelogistixco.com/contact-us/GET	(from https://www.thelogistixco.com/contact-us/)
01:22:00	852265/852265	---M--	200	added ('OK')	image/jpeg	etag:%226334a1ab-d01b7%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/uploads/2020/02/City2_AdobeStock_282482097.jpg	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/uploads/2020/02/City2_AdobeStock_282482097.jpg	(from https://www.thelogistixco.com/contact-us/)
01:22:01	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:22:03%20GMT	https://www.thelogistixco.com/contact-us/Edge/	C:/inetrship/service/www.thelogistixco.com/contact-us/Edge/index.html	(from https://www.thelogistixco.com/contact-us/)
01:22:01	29563/29563	---MCZ	200	added ('OK')	application/json	date:Sun,%2002%20Oct%202022%2008:22:03%20GMT	https://www.thelogistixco.com/wp-json/wp/v2/pages/10	C:/inetrship/service/www.thelogistixco.com/wp-json/wp/v2/pages/10.json	(from https://www.thelogistixco.com/contact-us/)
01:22:02	5408/5408	---MCZ	200	added ('OK')	application/json	date:Sun,%2002%20Oct%202022%2008:22:05%20GMT	https://www.thelogistixco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.thelogistixco.com%2Fcontact-us%2F	C:/inetrship/service/www.thelogistixco.com/wp-json/oembed/1.0/embedc140.json	(from https://www.thelogistixco.com/contact-us/)
01:22:02	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2008:22:05%20GMT	https://www.thelogistixco.com/?p=10	C:/inetrship/service/www.thelogistixco.com/index64b4.html	(from https://www.thelogistixco.com/contact-us/)
01:22:02	5063/5063	---MCZ	200	added ('OK')	text/xml	date:Sun,%2002%20Oct%202022%2008:22:05%20GMT	https://www.thelogistixco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.thelogistixco.com%2Fcontact-us%2F&format=xml	C:/inetrship/service/www.thelogistixco.com/wp-json/oembed/1.0/embedd36b	(from https://www.thelogistixco.com/contact-us/)
01:22:03	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Sun,%2002%20Oct%202022%2008:22:06%20GMT	https://www.thelogistixco.com/contact-us/e	C:/inetrship/service/www.thelogistixco.com/contact-us/e	(from https://www.thelogistixco.com/contact-us/)
01:22:04	72886/72886	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2008:22:07%20GMT	https://www.thelogistixco.com/contact-us/POST	C:/inetrship/service/www.thelogistixco.com/contact-us/POST	(from https://www.thelogistixco.com/contact-us/)
01:22:05	1912/1912	---MCZ	200	added ('OK')	application/javascript	etag:W/%226334a1ad-814%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/gravityforms/js/nitro-min-d04778a87354c6fb06bf752ce67549ce.jquery.json.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/gravityforms/js/nitro-min-d04778a87354c6fb06bf752ce67549ce.jquery.json.js	(from https://www.thelogistixco.com/contact-us/)
01:22:05	47313/47313	---MCZ	200	added ('OK')	application/javascript	etag:W/%226334a1ad-b96e%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/gravityforms/js/nitro-min-d04778a87354c6fb06bf752ce67549ce.gravityforms.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/wp-content/plugins/gravityforms/js/nitro-min-d04778a87354c6fb06bf752ce67549ce.gravityforms.js	(from https://www.thelogistixco.com/contact-us/)
01:22:05	850/850	---MCZ	200	added ('OK')	text/javascript	etag:W/%226334a1ad-3e8%22	https://cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/recaptcha/nitro-min-72cd5b3d1ec20cc18d64661c585f7b91.api.js	C:/inetrship/service/cdn-dhaoc.nitrocdn.com/yFqVfRYBJOLINhnquyhbCoFSffBIZaKV/assets/static/optimized/rev-36dbb12/recaptcha/nitro-min-72cd5b3d1ec20cc18d64661c585f7b91.api.js	(from https://www.thelogistixco.com/contact-us/)
